"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-574-3p",435.954532716501,-0.625432215011948,0.246006633134641,-2.54233882656996,0.0110113372277997,0.118820011016258
"hsa-miR-574-5p",1.99423488533195,2.57363144544878,2.53992617339944,1.01327017785097,0.310931127986207,NA
"hsa-miR-576-3p",0,NA,NA,NA,NA,NA
"hsa-miR-576-5p",54.38662912924,0.0704629701619767,0.472670922661346,0.149074052969535,0.881495199820209,0.999610127096233
"hsa-miR-577",24.5181920880001,-0.316866649143336,0.675911358426024,-0.468799118690969,0.639213229962075,0.981276468474986
"hsa-miR-578",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-5787",0,NA,NA,NA,NA,NA
"hsa-miR-579-3p",0,NA,NA,NA,NA,NA
"hsa-miR-579-5p",0,NA,NA,NA,NA,NA
"hsa-miR-580-3p",0,NA,NA,NA,NA,NA
"hsa-miR-582-3p",0.466586884733686,2.16892298996619,4.88635292449023,0.443873584958554,0.657133983336322,NA
"hsa-miR-582-5p",4.42766888269398,-0.924464232127525,1.55117249046317,-0.595977712221732,0.551190116062115,0.963120761834078
"hsa-miR-584-3p",7.3437650336985,-0.996142446088825,1.22425420239004,-0.813672882759246,0.415832372899474,0.92189086559648
"hsa-miR-584-5p",4.42317459818036,-0.890510093462923,1.52290095069929,-0.584745904225757,0.558718583122247,0.970956638834167
"hsa-miR-586",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-589-3p",7.33392849864928,0.938483329396397,1.18744542519748,0.790338073213195,0.429330357382232,0.92189086559648
"hsa-miR-589-5p",13.8965463704604,-0.879814315528449,0.888497004613424,-0.99022766645257,0.322062852593786,0.895507673373455
"hsa-miR-590-3p",48.1911274447878,-0.9375537519858,0.56704183900176,-1.65341194864263,0.098247052728712,0.585154379792341
"hsa-miR-590-5p",6.37119660673223,0.122295342266889,1.26329576183033,0.0968065800281801,0.922879998374351,0.999610127096233
"hsa-miR-592",0,NA,NA,NA,NA,NA
"hsa-miR-597-3p",0,NA,NA,NA,NA,NA
"hsa-miR-597-5p",0,NA,NA,NA,NA,NA
"hsa-miR-598-3p",0.561873534262157,-2.80322411801693,4.33473436225549,-0.646688789612088,0.517833379932663,NA
"hsa-miR-602",0,NA,NA,NA,NA,NA
"hsa-miR-603",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-605-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6076",0,NA,NA,NA,NA,NA
"hsa-miR-6089",0.933173769467373,3.17007424954884,3.85205407447709,0.822956840235731,0.410532537503324,NA
"hsa-miR-6090",0,NA,NA,NA,NA,NA
"hsa-miR-610",0.530595221117523,-0.352600202089436,4.54325426429499,-0.0776096123125857,0.938138595927082,NA
"hsa-miR-612",0,NA,NA,NA,NA,NA
"hsa-miR-6126",4.25185829668119,0.00227182219709856,1.72133842359101,0.0013197998522331,0.998946952380266,0.999610127096233
"hsa-miR-6131",0,NA,NA,NA,NA,NA
"hsa-miR-615-3p",0.46962945915274,-0.361179197945299,4.75969592328149,-0.0758828302830509,0.939512316918888,NA
"hsa-miR-615-5p",0.29730177875068,-1.86213667468186,4.98744860052732,-0.373364584546291,0.708877114281587,NA
"hsa-miR-616-3p",3.88663338245464,-1.33202853010919,1.61489560821959,-0.824838784209552,0.409463124322715,0.92189086559648
"hsa-miR-616-5p",2.17422875103716,0.622398388571858,2.10277441228984,0.295989139364737,0.767238375518132,NA
"hsa-miR-618",0,NA,NA,NA,NA,NA
"hsa-miR-622",0.233293442366843,1.15123178997411,4.98642596834079,0.230873133840424,0.817413363011931,NA
"hsa-miR-624-3p",0.233293442366843,1.15123178997411,4.98642596834079,0.230873133840424,0.817413363011931,NA
"hsa-miR-624-5p",2.74535933492695,-3.49767961541418,2.29450756168162,-1.52437048969705,0.127416187571983,NA
"hsa-miR-625-3p",385.922112692212,-0.775666666886254,0.268737724332936,-2.88633338996831,0.0038975904776805,0.048877891395777
"hsa-miR-625-5p",215.014471152412,0.367123857879963,0.311340226349029,1.17917257973725,0.238329462327008,0.773320772865257
"hsa-miR-627-3p",0,NA,NA,NA,NA,NA
"hsa-miR-627-5p",1.29448388460189,0.238876836412895,3.08251796468935,0.0774940613969684,0.938230515387536,NA
"hsa-miR-628-3p",43.1834223765482,0.0959398454900904,0.560268659133346,0.171239001015148,0.864035841994136,0.999610127096233
"hsa-miR-628-5p",17.7017210482591,0.232347235555279,0.823572699147174,0.28212109968662,0.777850654883691,0.986573058917606
"hsa-miR-629-3p",4.15715113257431,-1.10955678878384,1.55319621815079,-0.714370004135641,0.47499841503952,0.927422500767786
"hsa-miR-629-5p",16.0621218159425,0.667274820953038,0.81806316932322,0.815676400032863,0.414685240252643,0.92189086559648
"hsa-miR-636",1.49187540294001,3.85704766852668,2.92253424378207,1.31976132588792,0.18691471764063,NA
"hsa-miR-638",0,NA,NA,NA,NA,NA
"hsa-miR-641",3.22630129787449,0.961948753119842,1.78540274426961,0.538785299959513,0.590035007905919,0.975715593444238
"hsa-miR-642a-3p",3.20718345454663,0.282513206399222,1.77667359624891,0.159012441562532,0.873659071601929,0.999610127096233
"hsa-miR-642a-5p",25.0532960244228,0.671435016221952,0.683670357801311,0.982103448775069,0.326048886611316,0.895507673373455
"hsa-miR-642b-3p",0,NA,NA,NA,NA,NA
"hsa-miR-642b-5p",0.799661261142624,-1.45502023082119,3.82244983427024,-0.380651229945827,0.703462061953886,NA
"hsa-miR-643",0.49786519787832,-0.27089448158671,4.65439829136333,-0.0582018264507746,0.953587865893195,NA
"hsa-miR-6501-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6505-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6505-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6508-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6509-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6509-5p",0,NA,NA,NA,NA,NA
"hsa-miR-651-3p",0,NA,NA,NA,NA,NA
"hsa-miR-651-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6510-3p",2.40607048330943,0.258654840107138,1.99892199168382,0.129397165663907,0.897043390300276,NA
"hsa-miR-6510-5p",0.438351146008107,2.08634352262492,4.78680667292823,0.435852890074761,0.662943467098699,NA
"hsa-miR-6511a-3p",152.479905517754,0.29724193662062,0.366515889807208,0.81099331539752,0.417369509542414,0.92189086559648
"hsa-miR-6511b-3p",22.7218231387084,0.384554795619655,0.718763110428764,0.535022999984316,0.592633953079862,0.975715593444238
"hsa-miR-6513-3p",0.264571755511477,-1.77715971254541,4.99323500457025,-0.355913493139978,0.721905350548007,NA
"hsa-miR-6513-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6514-3p",0.264571755511477,-1.77715971254541,4.99323500457025,-0.355913493139978,0.721905350548007,NA
"hsa-miR-6514-5p",0.29730177875068,-1.86213667468186,4.98744860052732,-0.373364584546291,0.708877114281587,NA
"hsa-miR-6515-3p",0.766931237903421,-1.3840833645349,3.60101963086226,-0.384358739028445,0.700712577640573,NA
"hsa-miR-6515-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6516-3p",198.13570054319,0.628934683268783,0.298165091922977,2.10935049174452,0.0349143395112742,0.313419747050057
"hsa-miR-6516-5p",0.529143511022953,-2.72532408210393,4.86349696596756,-0.560363068215001,0.575231817105811,NA
"hsa-miR-652-3p",13.9195790128803,-0.178341805363061,0.898376149740366,-0.198515739108392,0.842641571763551,0.999610127096233
"hsa-miR-652-5p",8.6376694328788,0.076461343889056,1.0908677468308,0.0700922216384088,0.944120257710312,0.999610127096233
"hsa-miR-6529-5p",0,NA,NA,NA,NA,NA
"hsa-miR-653-5p",0,NA,NA,NA,NA,NA
"hsa-miR-654-3p",6.64462760490048,0.224509017983476,1.28482427020444,0.174739085484237,0.861284654457757,0.999610127096233
"hsa-miR-654-5p",2.20246448976274,0.647979818630245,2.10718057519995,0.307510341665312,0.758454952619604,NA
"hsa-miR-655-3p",2.96649230747702,-0.808516021200465,1.86008585771843,-0.434665968694684,0.663804903622833,NA
"hsa-miR-655-5p",0,NA,NA,NA,NA,NA
"hsa-miR-656-3p",9.5226272234792,-1.10402494244786,1.05580669913156,-1.04566957508033,0.295713614504782,0.867844633956406
"hsa-miR-656-5p",0,NA,NA,NA,NA,NA
"hsa-miR-659-3p",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-659-5p",0,NA,NA,NA,NA,NA
"hsa-miR-660-3p",2.3747921701648,0.8954010711579,2.03110793536255,0.440843667423352,0.65932617798704,NA
"hsa-miR-660-5p",176.399214097516,-0.448082596170656,0.326728346499246,-1.3714224705988,0.170243296623335,0.70031172656479
"hsa-miR-663a",1.08175999565748,3.39133357327041,3.28862327731647,1.03123200418314,0.302432035834063,NA
"hsa-miR-664a-3p",192.273246127271,0.0420005926425198,0.298536586475952,0.140688259145426,0.888116220682261,0.999610127096233
"hsa-miR-664a-5p",8.85880240542887,0.55749332173532,1.09298516080431,0.510064858817545,0.610006023512496,0.975715593444238
"hsa-miR-664b-3p",76.8020614553831,0.863444605306624,0.420355349305124,2.054082591631,0.039967698645956,0.337182039485883
"hsa-miR-664b-5p",3.33302977756823,3.46454544607742,2.16459229742428,1.6005533467896,0.109475882354838,0.612009751959576
"hsa-miR-665",0,NA,NA,NA,NA,NA
"hsa-miR-668-3p",0.859175313012837,-3.41279545960074,3.64331324089611,-0.936728530858173,0.348898216368397,NA
"hsa-miR-671-3p",4.37656391442943,1.06981318964419,1.56768863135854,0.682414331675737,0.4949769960183,0.933800403971899
"hsa-miR-671-5p",48.4624612327219,0.110652002358223,0.503859373205492,0.219608899313053,0.826175759955223,0.999610127096233
"hsa-miR-6716-3p",0.46962945915274,-0.361179197945299,4.75969592328149,-0.0758828302830509,0.939512316918888,NA
"hsa-miR-6716-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6721-5p",5.77342114844134,1.03043620221867,1.39262697099253,0.73992262370466,0.459346945951356,0.92189086559648
"hsa-miR-6724-5p",0.933173769467373,3.17007424954884,3.85205407447709,0.822956840235731,0.410532537503324,NA
"hsa-miR-6726-3p",0.233293442366843,1.15123178997411,4.98642596834079,0.230873133840424,0.817413363011931,NA
"hsa-miR-6726-5p",0.891905336252041,-3.4624890469157,3.92401614203733,-0.882383996799256,0.377569186850992,NA
"hsa-miR-6727-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6727-5p",0.879744866435268,1.16627688951135,3.66762208369725,0.317992656521376,0.750490507273721,NA
"hsa-miR-6728-3p",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-6729-3p",0.233293442366843,1.15123178997411,4.98642596834079,0.230873133840424,0.817413363011931,NA
"hsa-miR-6729-5p",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-6730-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6730-5p",0.438351146008107,2.08634352262492,4.78680667292823,0.435852890074761,0.662943467098699,NA
"hsa-miR-6732-3p",1.23801240715073,0.137795558678008,2.88980032661635,0.0476834186116076,0.961968549100949,NA
"hsa-miR-6732-5p",0.826445289773633,-3.36318484608991,3.69514714182025,-0.910162631421812,0.362736748207846,NA
"hsa-miR-6733-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6734-3p",5.63844710216258,0.559491615518615,1.36346521278564,0.410345354081709,0.681552626396193,0.981276468474986
"hsa-miR-6734-5p",1.37906177440816,1.91448361480358,2.85882561039482,0.669674851044581,0.503065086861174,NA
"hsa-miR-6735-3p",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-6735-5p",2.7804132929337,1.29559482149341,2.0333489839386,0.637172876730604,0.52401224290362,NA
"hsa-miR-6736-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6736-5p",0.594603557501361,-2.87730231823683,4.63534702989075,-0.620730724082301,0.534776810646614,NA
"hsa-miR-6737-3p",0.438351146008107,2.08634352262492,4.78680667292823,0.435852890074761,0.662943467098699,NA
"hsa-miR-6738-3p",1.20528238391153,0.201824478772924,2.73731764236124,0.0737307485436099,0.94122463156967,NA
"hsa-miR-6738-5p",0.233293442366843,1.15123178997411,4.98642596834079,0.230873133840424,0.817413363011931,NA
"hsa-miR-6739-3p",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-6739-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6740-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6740-5p",0.46962945915274,-0.361179197945299,4.75969592328149,-0.0758828302830509,0.939512316918888,NA
"hsa-miR-6741-3p",0.46962945915274,-0.361179197945299,4.75969592328149,-0.0758828302830509,0.939512316918888,NA
"hsa-miR-6741-5p",0.561873534262157,-2.80322411801693,4.33473436225549,-0.646688789612088,0.517833379932663,NA
"hsa-miR-6742-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6742-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6743-3p",3.87592462273244,0.0239489357821785,1.59351176321544,0.0150290298038676,0.988009020561239,0.999610127096233
"hsa-miR-6743-5p",0.264571755511477,-1.77715971254541,4.99323500457025,-0.355913493139978,0.721905350548007,NA
"hsa-miR-6745",0,NA,NA,NA,NA,NA
"hsa-miR-6746-3p",1.0642330166541,-1.99102308903127,3.17644655380006,-0.626808307745448,0.530784897122955,NA
"hsa-miR-6746-5p",0.762436953389796,-1.23157375883083,3.89043545327211,-0.316564501229548,0.75157407530493,NA
"hsa-miR-6747-3p",4.86861244407002,0.285005358246945,1.4645558306682,0.194601907471777,0.845704609661578,0.999610127096233
"hsa-miR-6747-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6748-3p",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-6748-5p",0.233293442366843,1.15123178997411,4.98642596834079,0.230873133840424,0.817413363011931,NA
"hsa-miR-6749-3p",1.26175386136269,0.302701890972151,2.90092872860244,0.104346545293439,0.916894341686177,NA
"hsa-miR-6749-5p",0,NA,NA,NA,NA,NA
"hsa-miR-675-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6750-3p",0.763888663484367,0.670737400521316,3.8877102512783,0.172527620930797,0.863022748559306,NA
"hsa-miR-6750-5p",1.00022468027026,-0.358411780057559,2.97346707299453,-0.120536656791228,0.904058043396439,NA
"hsa-miR-6751-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6751-5p",0.46962945915274,-0.361179197945299,4.75969592328149,-0.0758828302830509,0.939512316918888,NA
"hsa-miR-6752-3p",0.561873534262157,-2.80322411801693,4.33473436225549,-0.646688789612088,0.517833379932663,NA
"hsa-miR-6752-5p",0.233293442366843,1.15123178997411,4.98642596834079,0.230873133840424,0.817413363011931,NA
"hsa-miR-6753-3p",0.264571755511477,-1.77715971254541,4.99323500457025,-0.355913493139978,0.721905350548007,NA
"hsa-miR-6753-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6754-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6754-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6755-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6755-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6756-3p",0.502359482391944,-0.442567287228556,4.63841298794598,-0.095413515005816,0.923986381631217,NA
"hsa-miR-6756-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6757-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6757-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6758-3p",0.734201214664217,-1.31193142707877,3.94553450845022,-0.332510442949867,0.739503855540613,NA
"hsa-miR-6758-5p",0.530595221117523,-0.352600202089436,4.54325426429499,-0.0776096123125857,0.938138595927082,NA
"hsa-miR-6759-5p",0.29730177875068,-1.86213667468186,4.98744860052732,-0.373364584546291,0.708877114281587,NA
"hsa-miR-676-3p",8.66331275623645,-0.38976033652978,1.13609755829594,-0.343069425406029,0.73154623182244,0.981276468474986
"hsa-miR-676-5p",0.264571755511477,-1.77715971254541,4.99323500457025,-0.355913493139978,0.721905350548007,NA
"hsa-miR-6760-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6761-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6762-3p",0.879744866435268,1.16627688951135,3.66762208369725,0.317992656521376,0.750490507273721,NA
"hsa-miR-6762-5p",0.29730177875068,-1.86213667468186,4.98744860052732,-0.373364584546291,0.708877114281587,NA
"hsa-miR-6763-3p",0.731158640245163,0.744259759233134,3.95224388989023,0.188313216483663,0.850631125442156,NA
"hsa-miR-6763-5p",2.11326298907238,0.636347533804981,2.13177047997486,0.298506588670129,0.765316548186188,NA
"hsa-miR-6764-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6764-5p",0.971988941544685,-0.433678245498831,3.21104167620737,-0.13505842939138,0.892565677498369,NA
"hsa-miR-6765-3p",1.23801240715073,0.137795558678008,2.88980032661635,0.0476834186116076,0.961968549100949,NA
"hsa-miR-6765-5p",0.766931237903421,-1.3840833645349,3.60101963086226,-0.384358739028445,0.700712577640573,NA
"hsa-miR-6766-3p",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-6767-3p",0.466586884733686,2.16892298996619,4.88635292449023,0.443873584958554,0.657133983336322,NA
"hsa-miR-6767-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6768-3p",0.438351146008107,2.08634352262492,4.78680667292823,0.435852890074761,0.662943467098699,NA
"hsa-miR-6768-5p",0.827896999868204,-1.37590900074618,3.77391050551174,-0.364584427409363,0.715421640995532,NA
"hsa-miR-6769a-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6769a-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6769b-3p",0.29730177875068,-1.86213667468186,4.98744860052732,-0.373364584546291,0.708877114281587,NA
"hsa-miR-6770-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6771-3p",0.69988032710053,2.75486868115885,4.32351060726477,0.637183282615257,0.524005465580711,NA
"hsa-miR-6771-5p",1.05828702204591,-3.72496682661489,3.66162754952011,-1.01729812118742,0.309011630120828,NA
"hsa-miR-6773-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6775-3p",0.410115407282528,1.99975136855162,4.89884351899693,0.408208868235309,0.683120337976028,NA
"hsa-miR-6775-5p",0.466586884733686,2.16892298996619,4.88635292449023,0.443873584958554,0.657133983336322,NA
"hsa-miR-6776-3p",2.85962467355336,-1.17607384938832,1.85145664436161,-0.635215441295861,0.525287913774097,NA
"hsa-miR-6776-5p",0.735652924758787,0.596135053739764,3.65312451316107,0.163184980854629,0.870372791237652,NA
"hsa-miR-6777-3p",0.891905336252041,-3.4624890469157,3.92401614203733,-0.882383996799256,0.377569186850992,NA
"hsa-miR-6777-5p",2.03317938377973,-0.390964127505903,2.16794982878384,-0.180338180485119,0.856887083308932,NA
"hsa-miR-6778-3p",1.26929072029536,-1.03790627336231,2.8684257829566,-0.361838287582432,0.717472878672337,NA
"hsa-miR-6778-5p",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-6779-3p",1.36153479540478,-2.41688561109103,2.91724079147529,-0.828483414243216,0.407396784075009,NA
"hsa-miR-6779-5p",4.6070832629776,0.140867482926227,1.4824386203392,0.0950241588376825,0.924295637766921,0.999610127096233
"hsa-miR-6780a-3p",0.264571755511477,-1.77715971254541,4.99323500457025,-0.355913493139978,0.721905350548007,NA
"hsa-miR-6780a-5p",0.233293442366843,1.15123178997411,4.98642596834079,0.230873133840424,0.817413363011931,NA
"hsa-miR-6780b-3p",2.70337226206011,-0.0822630271427206,1.87019211193315,-0.0439864047216457,0.964915240839577,NA
"hsa-miR-6780b-5p",0.96894636712563,1.21277672264745,3.27729304875813,0.370054403010133,0.711341955306911,NA
"hsa-miR-6781-3p",0.264571755511477,-1.77715971254541,4.99323500457025,-0.355913493139978,0.721905350548007,NA
"hsa-miR-6781-5p",0.561873534262157,-2.80322411801693,4.33473436225549,-0.646688789612088,0.517833379932663,NA
"hsa-miR-6782-3p",1.90675357533654,-0.326801796053988,2.40918842646093,-0.135648084834135,0.892099490539943,NA
"hsa-miR-6782-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6783-3p",0.233293442366843,1.15123178997411,4.98642596834079,0.230873133840424,0.817413363011931,NA
"hsa-miR-6783-5p",0.827896999868204,-1.37590900074618,3.77391050551174,-0.364584427409363,0.715421640995532,NA
"hsa-miR-6784-3p",1.443070110792,0.540940929632492,2.71618587778932,0.199154606485459,0.842141806855846,NA
"hsa-miR-6784-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6785-3p",0.766931237903421,-1.3840833645349,3.60101963086226,-0.384358739028445,0.700712577640573,NA
"hsa-miR-6785-5p",0.466586884733686,2.16892298996619,4.88635292449023,0.443873584958554,0.657133983336322,NA
"hsa-miR-6786-3p",0.438351146008107,2.08634352262492,4.78680667292823,0.435852890074761,0.662943467098699,NA
"hsa-miR-6786-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6787-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6788-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6789-3p",3.96222270323366,-0.656014172745667,1.65194797292705,-0.397115516648681,0.691282278118192,0.981276468474986
"hsa-miR-6789-5p",0.46962945915274,-0.361179197945299,4.75969592328149,-0.0758828302830509,0.939512316918888,NA
"hsa-miR-6790-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6791-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6791-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6792-3p",3.35299558691806,-0.978288820747051,1.75555667456406,-0.557252770543553,0.577354739570901,0.972245452423512
"hsa-miR-6792-5p",0.643408849649371,2.64295285053882,4.06852795615388,0.649609116373699,0.515944742897816,NA
"hsa-miR-6793-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6793-5p",0.795166976629,-1.30970013259776,3.55597523565968,-0.368309688848212,0.712642328876578,NA
"hsa-miR-6794-3p",0.46962945915274,-0.361179197945299,4.75969592328149,-0.0758828302830509,0.939512316918888,NA
"hsa-miR-6794-5p",0.264571755511477,-1.77715971254541,4.99323500457025,-0.355913493139978,0.721905350548007,NA
"hsa-miR-6795-3p",0.46962945915274,-0.361179197945299,4.75969592328149,-0.0758828302830509,0.939512316918888,NA
"hsa-miR-6795-5p",0.735652924758787,0.596135053739764,3.65312451316107,0.163184980854629,0.870372791237652,NA
"hsa-miR-6797-3p",3.15692645230405,-1.37631934412009,1.7856272151675,-0.770776415384652,0.440839468913548,0.92189086559648
"hsa-miR-6797-5p",0.702922901519584,0.665199713551927,3.71213914386796,0.179195791906336,0.857783967820427,NA
"hsa-miR-6798-5p",0.410115407282528,1.99975136855162,4.89884351899693,0.408208868235309,0.683120337976028,NA
"hsa-miR-6799-3p",2.9008931067687,0.711750857977886,1.88481073868672,0.377624577029847,0.705709504461304,NA
"hsa-miR-6799-5p",0.530595221117523,-0.352600202089436,4.54325426429499,-0.0776096123125857,0.938138595927082,NA
"hsa-miR-6800-3p",6.20350236507371,-0.69668919478956,1.29288428737848,-0.538864306412297,0.589980487661341,0.975715593444238
"hsa-miR-6800-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6801-3p",0.799661261142624,-1.45502023082119,3.82244983427024,-0.380651229945827,0.703462061953886,NA
"hsa-miR-6801-5p",0.674687162794004,0.584058221293987,4.07317589750873,0.14339135750342,0.885981108156507,NA
"hsa-miR-6802-3p",1.47434842393663,-0.457105950301076,2.68225598358877,-0.170418466059113,0.864681050742284,NA
"hsa-miR-6802-5p",0.233293442366843,1.15123178997411,4.98642596834079,0.230873133840424,0.817413363011931,NA
"hsa-miR-6803-3p",2.59809549246094,-1.65846667377736,2.10218763655744,-0.788924187801464,0.430156317723731,NA
"hsa-miR-6803-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6804-3p",0.264571755511477,-1.77715971254541,4.99323500457025,-0.355913493139978,0.721905350548007,NA
"hsa-miR-6804-5p",1.70314758178985,0.0780635811882349,2.32819791510785,0.0335296156231713,0.973252249251976,NA
"hsa-miR-6805-5p",1.11303830880211,1.62244716073367,3.10969625129543,0.521738147273321,0.601852660399082,NA
"hsa-miR-6806-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6807-3p",4.97738194713936,-0.401471688146968,1.42463157840541,-0.281807376891318,0.778091214154205,0.986573058917606
"hsa-miR-6807-5p",5.42572321321817,1.1497363804638,1.38203471187008,0.831915704134561,0.405456526982889,0.92189086559648
"hsa-miR-6808-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6808-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6810-3p",1.8266699700439,-1.66734615554387,2.32745202084898,-0.716382610944509,0.473755129211923,NA
"hsa-miR-6810-5p",0.643408849649371,2.64295285053882,4.06852795615388,0.649609116373699,0.515944742897816,NA
"hsa-miR-6812-3p",1.52936819129322,-1.32435852696307,2.51014239180871,-0.52760294845616,0.597774946145647,NA
"hsa-miR-6812-5p",0.49786519787832,-0.27089448158671,4.65439829136333,-0.0582018264507746,0.953587865893195,NA
"hsa-miR-6813-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6813-5p",0.410115407282528,1.99975136855162,4.89884351899693,0.408208868235309,0.683120337976028,NA
"hsa-miR-6814-3p",1.61539779119406,0.916645184068804,2.45490638009289,0.373393132830638,0.708855869748354,NA
"hsa-miR-6814-5p",2.78940186196095,1.18228047937247,1.91423999233956,0.617623957342728,0.536823248525261,NA
"hsa-miR-6815-5p",0.674687162794004,0.584058221293987,4.07317589750873,0.14339135750342,0.885981108156507,NA
"hsa-miR-6816-3p",1.15647709176352,-3.84009017000129,3.2554069872216,-1.1796037131685,0.238157865434518,NA
"hsa-miR-6816-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6817-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6817-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6818-3p",0.859175313012837,-3.41279545960074,3.64331324089611,-0.936728530858173,0.348898216368397,NA
"hsa-miR-6819-3p",0.29730177875068,-1.86213667468186,4.98744860052732,-0.373364584546291,0.708877114281587,NA
"hsa-miR-6819-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6820-3p",0.438351146008107,2.08634352262492,4.78680667292823,0.435852890074761,0.662943467098699,NA
"hsa-miR-6820-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6821-3p",0.502359482391944,-0.442567287228556,4.63841298794598,-0.095413515005816,0.923986381631217,NA
"hsa-miR-6821-5p",0.674687162794004,0.584058221293987,4.07317589750873,0.14339135750342,0.885981108156507,NA
"hsa-miR-6822-5p",0.205057703641264,1.05722352682614,4.99278788595253,0.211750138595051,0.832301969972872,NA
"hsa-miR-6824-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6824-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6825-3p",1.00471896478389,-0.504144912280877,3.41632865835203,-0.147569207385353,0.882682757933396,NA
"hsa-miR-6825-5p",1.10999573438306,3.42510213751136,3.25980175456713,1.05070872261255,0.29339238864667,NA
"hsa-miR-6826-3p",2.81473418049739,0.161593751555338,2.02773464172111,0.0796917645092751,0.93648240959144,NA
"hsa-miR-6826-5p",1.49808987814858,-0.312635406935908,2.48379346581292,-0.125870130201661,0.899834727235006,NA
"hsa-miR-6827-3p",0,NA,NA,NA,NA,NA
"hsa-miR-6827-5p",0,NA,NA,NA,NA,NA
"hsa-miR-6829-3p",0,NA,NA,NA,NA,NA
